accuracy,macro_f1,weighted_f1,test_load,seed,model,condition,n_test,train_time_s,complexity
1.0,1.0,1.0,444,302,dprf_full,electrical_drift_025rms,792,12.286802700022236,52235
1.0,1.0,1.0,444,302,dprf_full,electrical_drift_050rms,792,12.286802700022236,52235
0.9974747474747475,0.9974747293582934,0.9974747293582934,444,302,dprf_full,electrical_drift_100rms,792,12.286802700022236,52235
1.0,1.0,1.0,444,303,mean_da,clean_reextract,792,6.709433599957265,10822
0.9621212121212122,0.961941288997117,0.9619412889971172,444,303,mean_da,vibration_missing,792,6.709433599957265,10822
0.9924242424242424,0.9924235901695058,0.9924235901695057,444,303,mean_da,electrical_missing,792,6.709433599957265,10822
1.0,1.0,1.0,444,303,mean_da,vibration_gain_075,792,6.709433599957265,10822
1.0,1.0,1.0,444,303,mean_da,vibration_gain_050,792,6.709433599957265,10822
0.9671717171717171,0.966520810045636,0.9665208100456358,444,303,mean_da,vibration_gain_025,792,6.709433599957265,10822
1.0,1.0,1.0,444,303,mean_da,electrical_gain_075,792,6.709433599957265,10822
1.0,1.0,1.0,444,303,mean_da,electrical_gain_050,792,6.709433599957265,10822
1.0,1.0,1.0,444,303,mean_da,electrical_gain_025,792,6.709433599957265,10822
1.0,1.0,1.0,444,303,mean_da,vibration_drift_025rms,792,6.709433599957265,10822
1.0,1.0,1.0,444,303,mean_da,vibration_drift_050rms,792,6.709433599957265,10822
1.0,1.0,1.0,444,303,mean_da,vibration_drift_100rms,792,6.709433599957265,10822
1.0,1.0,1.0,444,303,mean_da,electrical_drift_025rms,792,6.709433599957265,10822
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,303,mean_da,electrical_drift_050rms,792,6.709433599957265,10822
0.49242424242424243,0.43576248855127875,0.43576248855127875,444,303,mean_da,electrical_drift_100rms,792,6.709433599957265,10822
1.0,1.0,1.0,444,303,gate_da,clean_reextract,792,8.721334700006992,27400
0.9709595959595959,0.9709707064246166,0.9709707064246166,444,303,gate_da,vibration_missing,792,8.721334700006992,27400
0.98989898989899,0.9898954050056094,0.9898954050056095,444,303,gate_da,electrical_missing,792,8.721334700006992,27400
1.0,1.0,1.0,444,303,gate_da,vibration_gain_075,792,8.721334700006992,27400
1.0,1.0,1.0,444,303,gate_da,vibration_gain_050,792,8.721334700006992,27400
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,303,gate_da,vibration_gain_025,792,8.721334700006992,27400
0.9886363636363636,0.9886028841659802,0.9886028841659802,444,303,gate_da,electrical_gain_075,792,8.721334700006992,27400
0.9886363636363636,0.9886028841659802,0.9886028841659802,444,303,gate_da,electrical_gain_050,792,8.721334700006992,27400
0.9886363636363636,0.9886028841659802,0.9886028841659802,444,303,gate_da,electrical_gain_025,792,8.721334700006992,27400
1.0,1.0,1.0,444,303,gate_da,vibration_drift_025rms,792,8.721334700006992,27400
1.0,1.0,1.0,444,303,gate_da,vibration_drift_050rms,792,8.721334700006992,27400
1.0,1.0,1.0,444,303,gate_da,vibration_drift_100rms,792,8.721334700006992,27400
1.0,1.0,1.0,444,303,gate_da,electrical_drift_025rms,792,8.721334700006992,27400
1.0,1.0,1.0,444,303,gate_da,electrical_drift_050rms,792,8.721334700006992,27400
0.7714646464646465,0.7528111553211868,0.7528111553211865,444,303,gate_da,electrical_drift_100rms,792,8.721334700006992,27400
1.0,1.0,1.0,444,303,rcarf_hard,clean_reextract,792,11.348585499974433,35657
0.9709595959595959,0.9710019702893855,0.9710019702893853,444,303,rcarf_hard,vibration_missing,792,11.348585499974433,35657
1.0,1.0,1.0,444,303,rcarf_hard,electrical_missing,792,11.348585499974433,35657
1.0,1.0,1.0,444,303,rcarf_hard,vibration_gain_075,792,11.348585499974433,35657
1.0,1.0,1.0,444,303,rcarf_hard,vibration_gain_050,792,11.348585499974433,35657
0.9924242424242424,0.9924232640234191,0.992423264023419,444,303,rcarf_hard,vibration_gain_025,792,11.348585499974433,35657
1.0,1.0,1.0,444,303,rcarf_hard,electrical_gain_075,792,11.348585499974433,35657
1.0,1.0,1.0,444,303,rcarf_hard,electrical_gain_050,792,11.348585499974433,35657
1.0,1.0,1.0,444,303,rcarf_hard,electrical_gain_025,792,11.348585499974433,35657
1.0,1.0,1.0,444,303,rcarf_hard,vibration_drift_025rms,792,11.348585499974433,35657
1.0,1.0,1.0,444,303,rcarf_hard,vibration_drift_050rms,792,11.348585499974433,35657
1.0,1.0,1.0,444,303,rcarf_hard,vibration_drift_100rms,792,11.348585499974433,35657
1.0,1.0,1.0,444,303,rcarf_hard,electrical_drift_025rms,792,11.348585499974433,35657
1.0,1.0,1.0,444,303,rcarf_hard,electrical_drift_050rms,792,11.348585499974433,35657
1.0,1.0,1.0,444,303,rcarf_hard,electrical_drift_100rms,792,11.348585499974433,35657
1.0,1.0,1.0,444,303,dprf_no_rel_loss,clean_reextract,792,12.135404800006654,52235
0.9621212121212122,0.9620274397871595,0.9620274397871594,444,303,dprf_no_rel_loss,vibration_missing,792,12.135404800006654,52235
0.98989898989899,0.9898782839953074,0.9898782839953075,444,303,dprf_no_rel_loss,electrical_missing,792,12.135404800006654,52235
1.0,1.0,1.0,444,303,dprf_no_rel_loss,vibration_gain_075,792,12.135404800006654,52235
1.0,1.0,1.0,444,303,dprf_no_rel_loss,vibration_gain_050,792,12.135404800006654,52235
0.9949494949494949,0.9949489876326293,0.9949489876326293,444,303,dprf_no_rel_loss,vibration_gain_025,792,12.135404800006654,52235
1.0,1.0,1.0,444,303,dprf_no_rel_loss,electrical_gain_075,792,12.135404800006654,52235
1.0,1.0,1.0,444,303,dprf_no_rel_loss,electrical_gain_050,792,12.135404800006654,52235
0.9987373737373737,0.9987373556209197,0.9987373556209198,444,303,dprf_no_rel_loss,electrical_gain_025,792,12.135404800006654,52235
1.0,1.0,1.0,444,303,dprf_no_rel_loss,vibration_drift_025rms,792,12.135404800006654,52235
1.0,1.0,1.0,444,303,dprf_no_rel_loss,vibration_drift_050rms,792,12.135404800006654,52235
1.0,1.0,1.0,444,303,dprf_no_rel_loss,vibration_drift_100rms,792,12.135404800006654,52235
1.0,1.0,1.0,444,303,dprf_no_rel_loss,electrical_drift_025rms,792,12.135404800006654,52235
1.0,1.0,1.0,444,303,dprf_no_rel_loss,electrical_drift_050rms,792,12.135404800006654,52235
0.8623737373737373,0.8415360182495398,0.8415360182495398,444,303,dprf_no_rel_loss,electrical_drift_100rms,792,12.135404800006654,52235
1.0,1.0,1.0,444,303,dprf_no_switch_loss,clean_reextract,792,12.17656969995005,52235
0.9709595959595959,0.9709551763613367,0.9709551763613368,444,303,dprf_no_switch_loss,vibration_missing,792,12.17656969995005,52235
0.9861111111111112,0.9860929507700663,0.9860929507700662,444,303,dprf_no_switch_loss,electrical_missing,792,12.17656969995005,52235
1.0,1.0,1.0,444,303,dprf_no_switch_loss,vibration_gain_075,792,12.17656969995005,52235
1.0,1.0,1.0,444,303,dprf_no_switch_loss,vibration_gain_050,792,12.17656969995005,52235
1.0,1.0,1.0,444,303,dprf_no_switch_loss,vibration_gain_025,792,12.17656969995005,52235
1.0,1.0,1.0,444,303,dprf_no_switch_loss,electrical_gain_075,792,12.17656969995005,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,303,dprf_no_switch_loss,electrical_gain_050,792,12.17656969995005,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,303,dprf_no_switch_loss,electrical_gain_025,792,12.17656969995005,52235
1.0,1.0,1.0,444,303,dprf_no_switch_loss,vibration_drift_025rms,792,12.17656969995005,52235
1.0,1.0,1.0,444,303,dprf_no_switch_loss,vibration_drift_050rms,792,12.17656969995005,52235
1.0,1.0,1.0,444,303,dprf_no_switch_loss,vibration_drift_100rms,792,12.17656969995005,52235
1.0,1.0,1.0,444,303,dprf_no_switch_loss,electrical_drift_025rms,792,12.17656969995005,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,303,dprf_no_switch_loss,electrical_drift_050rms,792,12.17656969995005,52235
0.9709595959595959,0.9710180801348103,0.9710180801348103,444,303,dprf_no_switch_loss,electrical_drift_100rms,792,12.17656969995005,52235
1.0,1.0,1.0,444,303,dprf_no_semantic,clean_reextract,792,10.973439100023825,52235
0.9696969696969697,0.9697092955841958,0.9697092955841958,444,303,dprf_no_semantic,vibration_missing,792,10.973439100023825,52235
0.9949494949494949,0.9949489876326293,0.9949489876326292,444,303,dprf_no_semantic,electrical_missing,792,10.973439100023825,52235
1.0,1.0,1.0,444,303,dprf_no_semantic,vibration_gain_075,792,10.973439100023825,52235
1.0,1.0,1.0,444,303,dprf_no_semantic,vibration_gain_050,792,10.973439100023825,52235
1.0,1.0,1.0,444,303,dprf_no_semantic,vibration_gain_025,792,10.973439100023825,52235
1.0,1.0,1.0,444,303,dprf_no_semantic,electrical_gain_075,792,10.973439100023825,52235
1.0,1.0,1.0,444,303,dprf_no_semantic,electrical_gain_050,792,10.973439100023825,52235
1.0,1.0,1.0,444,303,dprf_no_semantic,electrical_gain_025,792,10.973439100023825,52235
1.0,1.0,1.0,444,303,dprf_no_semantic,vibration_drift_025rms,792,10.973439100023825,52235
1.0,1.0,1.0,444,303,dprf_no_semantic,vibration_drift_050rms,792,10.973439100023825,52235
1.0,1.0,1.0,444,303,dprf_no_semantic,vibration_drift_100rms,792,10.973439100023825,52235
1.0,1.0,1.0,444,303,dprf_no_semantic,electrical_drift_025rms,792,10.973439100023825,52235
1.0,1.0,1.0,444,303,dprf_no_semantic,electrical_drift_050rms,792,10.973439100023825,52235
0.9558080808080808,0.9553589790724438,0.9553589790724439,444,303,dprf_no_semantic,electrical_drift_100rms,792,10.973439100023825,52235
1.0,1.0,1.0,444,303,dprf_full,clean_reextract,792,12.418576699972618,52235
0.9671717171717171,0.9671836887780637,0.9671836887780638,444,303,dprf_full,vibration_missing,792,12.418576699972618,52235
0.9924242424242424,0.9924219589709505,0.9924219589709505,444,303,dprf_full,electrical_missing,792,12.418576699972618,52235
1.0,1.0,1.0,444,303,dprf_full,vibration_gain_075,792,12.418576699972618,52235
1.0,1.0,1.0,444,303,dprf_full,vibration_gain_050,792,12.418576699972618,52235
1.0,1.0,1.0,444,303,dprf_full,vibration_gain_025,792,12.418576699972618,52235
1.0,1.0,1.0,444,303,dprf_full,electrical_gain_075,792,12.418576699972618,52235
1.0,1.0,1.0,444,303,dprf_full,electrical_gain_050,792,12.418576699972618,52235
0.9987373737373737,0.9987373556209197,0.9987373556209198,444,303,dprf_full,electrical_gain_025,792,12.418576699972618,52235
1.0,1.0,1.0,444,303,dprf_full,vibration_drift_025rms,792,12.418576699972618,52235
1.0,1.0,1.0,444,303,dprf_full,vibration_drift_050rms,792,12.418576699972618,52235
1.0,1.0,1.0,444,303,dprf_full,vibration_drift_100rms,792,12.418576699972618,52235
1.0,1.0,1.0,444,303,dprf_full,electrical_drift_025rms,792,12.418576699972618,52235
1.0,1.0,1.0,444,303,dprf_full,electrical_drift_050rms,792,12.418576699972618,52235
0.9305555555555556,0.9279049685295027,0.9279049685295027,444,303,dprf_full,electrical_drift_100rms,792,12.418576699972618,52235
1.0,1.0,1.0,444,304,mean_da,clean_reextract,792,6.655058300006203,10822
0.9734848484848485,0.9733738545415216,0.9733738545415217,444,304,mean_da,vibration_missing,792,6.655058300006203,10822
0.9949494949494949,0.9949489876326293,0.9949489876326293,444,304,mean_da,electrical_missing,792,6.655058300006203,10822
1.0,1.0,1.0,444,304,mean_da,vibration_gain_075,792,6.655058300006203,10822
1.0,1.0,1.0,444,304,mean_da,vibration_gain_050,792,6.655058300006203,10822
1.0,1.0,1.0,444,304,mean_da,vibration_gain_025,792,6.655058300006203,10822
1.0,1.0,1.0,444,304,mean_da,electrical_gain_075,792,6.655058300006203,10822
1.0,1.0,1.0,444,304,mean_da,electrical_gain_050,792,6.655058300006203,10822
0.9911616161616161,0.9911599672585522,0.991159967258552,444,304,mean_da,electrical_gain_025,792,6.655058300006203,10822
1.0,1.0,1.0,444,304,mean_da,vibration_drift_025rms,792,6.655058300006203,10822
1.0,1.0,1.0,444,304,mean_da,vibration_drift_050rms,792,6.655058300006203,10822
1.0,1.0,1.0,444,304,mean_da,vibration_drift_100rms,792,6.655058300006203,10822
1.0,1.0,1.0,444,304,mean_da,electrical_drift_025rms,792,6.655058300006203,10822
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,304,mean_da,electrical_drift_050rms,792,6.655058300006203,10822
0.5972222222222222,0.531297728882339,0.531297728882339,444,304,mean_da,electrical_drift_100rms,792,6.655058300006203,10822
1.0,1.0,1.0,444,304,gate_da,clean_reextract,792,8.721078699978534,27400
0.9507575757575758,0.9504669930317924,0.9504669930317925,444,304,gate_da,vibration_missing,792,8.721078699978534,27400
0.9861111111111112,0.9860929507700661,0.9860929507700662,444,304,gate_da,electrical_missing,792,8.721078699978534,27400
1.0,1.0,1.0,444,304,gate_da,vibration_gain_075,792,8.721078699978534,27400
1.0,1.0,1.0,444,304,gate_da,vibration_gain_050,792,8.721078699978534,27400
0.9949494949494949,0.9949630154372145,0.9949630154372145,444,304,gate_da,vibration_gain_025,792,8.721078699978534,27400
0.9861111111111112,0.9860929507700661,0.9860929507700662,444,304,gate_da,electrical_gain_075,792,8.721078699978534,27400
0.9861111111111112,0.9860929507700661,0.9860929507700662,444,304,gate_da,electrical_gain_050,792,8.721078699978534,27400
0.9861111111111112,0.9860929507700661,0.9860929507700662,444,304,gate_da,electrical_gain_025,792,8.721078699978534,27400
1.0,1.0,1.0,444,304,gate_da,vibration_drift_025rms,792,8.721078699978534,27400
1.0,1.0,1.0,444,304,gate_da,vibration_drift_050rms,792,8.721078699978534,27400
1.0,1.0,1.0,444,304,gate_da,vibration_drift_100rms,792,8.721078699978534,27400
0.9974747474747475,0.9974746025368765,0.9974746025368766,444,304,gate_da,electrical_drift_025rms,792,8.721078699978534,27400
1.0,1.0,1.0,444,304,gate_da,electrical_drift_050rms,792,8.721078699978534,27400
0.7714646464646465,0.7569536977635108,0.7569536977635108,444,304,gate_da,electrical_drift_100rms,792,8.721078699978534,27400
1.0,1.0,1.0,444,304,rcarf_hard,clean_reextract,792,11.190639900043607,35657
0.9747474747474747,0.9748341353813664,0.9748341353813662,444,304,rcarf_hard,vibration_missing,792,11.190639900043607,35657
0.9962121212121212,0.9962022275380491,0.9962022275380492,444,304,rcarf_hard,electrical_missing,792,11.190639900043607,35657
1.0,1.0,1.0,444,304,rcarf_hard,vibration_gain_075,792,11.190639900043607,35657
1.0,1.0,1.0,444,304,rcarf_hard,vibration_gain_050,792,11.190639900043607,35657
0.9861111111111112,0.986137939981837,0.9861379399818367,444,304,rcarf_hard,vibration_gain_025,792,11.190639900043607,35657
0.9962121212121212,0.9962022275380491,0.9962022275380492,444,304,rcarf_hard,electrical_gain_075,792,11.190639900043607,35657
0.9962121212121212,0.9962022275380491,0.9962022275380492,444,304,rcarf_hard,electrical_gain_050,792,11.190639900043607,35657
0.9962121212121212,0.9962022275380491,0.9962022275380492,444,304,rcarf_hard,electrical_gain_025,792,11.190639900043607,35657
1.0,1.0,1.0,444,304,rcarf_hard,vibration_drift_025rms,792,11.190639900043607,35657
1.0,1.0,1.0,444,304,rcarf_hard,vibration_drift_050rms,792,11.190639900043607,35657
1.0,1.0,1.0,444,304,rcarf_hard,vibration_drift_100rms,792,11.190639900043607,35657
1.0,1.0,1.0,444,304,rcarf_hard,electrical_drift_025rms,792,11.190639900043607,35657
0.9974747474747475,0.9974698737337366,0.9974698737337367,444,304,rcarf_hard,electrical_drift_050rms,792,11.190639900043607,35657
0.9962121212121212,0.9962022275380491,0.9962022275380492,444,304,rcarf_hard,electrical_drift_100rms,792,11.190639900043607,35657
1.0,1.0,1.0,444,304,dprf_no_rel_loss,clean_reextract,792,12.197924799984321,52235
0.9393939393939394,0.9390608286666032,0.9390608286666032,444,304,dprf_no_rel_loss,vibration_missing,792,12.197924799984321,52235
0.9974747474747475,0.9974746025368765,0.9974746025368766,444,304,dprf_no_rel_loss,electrical_missing,792,12.197924799984321,52235
1.0,1.0,1.0,444,304,dprf_no_rel_loss,vibration_gain_075,792,12.197924799984321,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,304,dprf_no_rel_loss,vibration_gain_050,792,12.197924799984321,52235
0.9154040404040404,0.9096295332079355,0.9096295332079355,444,304,dprf_no_rel_loss,vibration_gain_025,792,12.197924799984321,52235
1.0,1.0,1.0,444,304,dprf_no_rel_loss,electrical_gain_075,792,12.197924799984321,52235
1.0,1.0,1.0,444,304,dprf_no_rel_loss,electrical_gain_050,792,12.197924799984321,52235
0.9974747474747475,0.9974794400449793,0.9974794400449793,444,304,dprf_no_rel_loss,electrical_gain_025,792,12.197924799984321,52235
1.0,1.0,1.0,444,304,dprf_no_rel_loss,vibration_drift_025rms,792,12.197924799984321,52235
1.0,1.0,1.0,444,304,dprf_no_rel_loss,vibration_drift_050rms,792,12.197924799984321,52235
1.0,1.0,1.0,444,304,dprf_no_rel_loss,vibration_drift_100rms,792,12.197924799984321,52235
1.0,1.0,1.0,444,304,dprf_no_rel_loss,electrical_drift_025rms,792,12.197924799984321,52235
1.0,1.0,1.0,444,304,dprf_no_rel_loss,electrical_drift_050rms,792,12.197924799984321,52235
0.8345959595959596,0.8157640443674401,0.8157640443674401,444,304,dprf_no_rel_loss,electrical_drift_100rms,792,12.197924799984321,52235
1.0,1.0,1.0,444,304,dprf_no_switch_loss,clean_reextract,792,11.993558100017253,52235
0.9444444444444444,0.9437659765660001,0.9437659765660001,444,304,dprf_no_switch_loss,vibration_missing,792,11.993558100017253,52235
0.9974747474747475,0.9974746025368765,0.9974746025368766,444,304,dprf_no_switch_loss,electrical_missing,792,11.993558100017253,52235
1.0,1.0,1.0,444,304,dprf_no_switch_loss,vibration_gain_075,792,11.993558100017253,52235
1.0,1.0,1.0,444,304,dprf_no_switch_loss,vibration_gain_050,792,11.993558100017253,52235
1.0,1.0,1.0,444,304,dprf_no_switch_loss,vibration_gain_025,792,11.993558100017253,52235
1.0,1.0,1.0,444,304,dprf_no_switch_loss,electrical_gain_075,792,11.993558100017253,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,304,dprf_no_switch_loss,electrical_gain_050,792,11.993558100017253,52235
0.9974747474747475,0.9974746025368765,0.9974746025368766,444,304,dprf_no_switch_loss,electrical_gain_025,792,11.993558100017253,52235
1.0,1.0,1.0,444,304,dprf_no_switch_loss,vibration_drift_025rms,792,11.993558100017253,52235
1.0,1.0,1.0,444,304,dprf_no_switch_loss,vibration_drift_050rms,792,11.993558100017253,52235
1.0,1.0,1.0,444,304,dprf_no_switch_loss,vibration_drift_100rms,792,11.993558100017253,52235
1.0,1.0,1.0,444,304,dprf_no_switch_loss,electrical_drift_025rms,792,11.993558100017253,52235
1.0,1.0,1.0,444,304,dprf_no_switch_loss,electrical_drift_050rms,792,11.993558100017253,52235
0.9949494949494949,0.9949489876326293,0.9949489876326292,444,304,dprf_no_switch_loss,electrical_drift_100rms,792,11.993558100017253,52235
1.0,1.0,1.0,444,304,dprf_no_semantic,clean_reextract,792,10.909235000028275,52235
0.9406565656565656,0.9400514584044894,0.9400514584044896,444,304,dprf_no_semantic,vibration_missing,792,10.909235000028275,52235
1.0,1.0,1.0,444,304,dprf_no_semantic,electrical_missing,792,10.909235000028275,52235
1.0,1.0,1.0,444,304,dprf_no_semantic,vibration_gain_075,792,10.909235000028275,52235
1.0,1.0,1.0,444,304,dprf_no_semantic,vibration_gain_050,792,10.909235000028275,52235
0.9962121212121212,0.9962119581577963,0.9962119581577963,444,304,dprf_no_semantic,vibration_gain_025,792,10.909235000028275,52235
1.0,1.0,1.0,444,304,dprf_no_semantic,electrical_gain_075,792,10.909235000028275,52235
1.0,1.0,1.0,444,304,dprf_no_semantic,electrical_gain_050,792,10.909235000028275,52235
1.0,1.0,1.0,444,304,dprf_no_semantic,electrical_gain_025,792,10.909235000028275,52235
1.0,1.0,1.0,444,304,dprf_no_semantic,vibration_drift_025rms,792,10.909235000028275,52235
1.0,1.0,1.0,444,304,dprf_no_semantic,vibration_drift_050rms,792,10.909235000028275,52235
1.0,1.0,1.0,444,304,dprf_no_semantic,vibration_drift_100rms,792,10.909235000028275,52235
1.0,1.0,1.0,444,304,dprf_no_semantic,electrical_drift_025rms,792,10.909235000028275,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,304,dprf_no_semantic,electrical_drift_050rms,792,10.909235000028275,52235
0.9494949494949495,0.9486522263937419,0.9486522263937418,444,304,dprf_no_semantic,electrical_drift_100rms,792,10.909235000028275,52235
1.0,1.0,1.0,444,304,dprf_full,clean_reextract,792,12.11590510001406,52235
0.9595959595959596,0.9594205288050222,0.9594205288050222,444,304,dprf_full,vibration_missing,792,12.11590510001406,52235
1.0,1.0,1.0,444,304,dprf_full,electrical_missing,792,12.11590510001406,52235
1.0,1.0,1.0,444,304,dprf_full,vibration_gain_075,792,12.11590510001406,52235
1.0,1.0,1.0,444,304,dprf_full,vibration_gain_050,792,12.11590510001406,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,304,dprf_full,vibration_gain_025,792,12.11590510001406,52235
1.0,1.0,1.0,444,304,dprf_full,electrical_gain_075,792,12.11590510001406,52235
1.0,1.0,1.0,444,304,dprf_full,electrical_gain_050,792,12.11590510001406,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,304,dprf_full,electrical_gain_025,792,12.11590510001406,52235
1.0,1.0,1.0,444,304,dprf_full,vibration_drift_025rms,792,12.11590510001406,52235
1.0,1.0,1.0,444,304,dprf_full,vibration_drift_050rms,792,12.11590510001406,52235
1.0,1.0,1.0,444,304,dprf_full,vibration_drift_100rms,792,12.11590510001406,52235
1.0,1.0,1.0,444,304,dprf_full,electrical_drift_025rms,792,12.11590510001406,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,304,dprf_full,electrical_drift_050rms,792,12.11590510001406,52235
0.8409090909090909,0.8189059177979985,0.8189059177979986,444,304,dprf_full,electrical_drift_100rms,792,12.11590510001406,52235
1.0,1.0,1.0,444,305,mean_da,clean_reextract,792,6.638120100018568,10822
0.9709595959595959,0.9709241599966592,0.970924159996659,444,305,mean_da,vibration_missing,792,6.638120100018568,10822
0.9936868686868687,0.9936862345485861,0.9936862345485861,444,305,mean_da,electrical_missing,792,6.638120100018568,10822
1.0,1.0,1.0,444,305,mean_da,vibration_gain_075,792,6.638120100018568,10822
1.0,1.0,1.0,444,305,mean_da,vibration_gain_050,792,6.638120100018568,10822
0.9583333333333334,0.9576719576719577,0.9576719576719577,444,305,mean_da,vibration_gain_025,792,6.638120100018568,10822
1.0,1.0,1.0,444,305,mean_da,electrical_gain_075,792,6.638120100018568,10822
1.0,1.0,1.0,444,305,mean_da,electrical_gain_050,792,6.638120100018568,10822
0.9987373737373737,0.9987373556209196,0.9987373556209198,444,305,mean_da,electrical_gain_025,792,6.638120100018568,10822
1.0,1.0,1.0,444,305,mean_da,vibration_drift_025rms,792,6.638120100018568,10822
1.0,1.0,1.0,444,305,mean_da,vibration_drift_050rms,792,6.638120100018568,10822
1.0,1.0,1.0,444,305,mean_da,vibration_drift_100rms,792,6.638120100018568,10822
1.0,1.0,1.0,444,305,mean_da,electrical_drift_025rms,792,6.638120100018568,10822
1.0,1.0,1.0,444,305,mean_da,electrical_drift_050rms,792,6.638120100018568,10822
0.5,0.4478520339477405,0.4478520339477404,444,305,mean_da,electrical_drift_100rms,792,6.638120100018568,10822
0.9962121212121212,0.9962116320117095,0.9962116320117095,444,305,gate_da,clean_reextract,792,8.712452300009318,27400
0.9772727272727273,0.9772626713961067,0.9772626713961067,444,305,gate_da,vibration_missing,792,8.712452300009318,27400
0.98989898989899,0.9898949298409248,0.9898949298409249,444,305,gate_da,electrical_missing,792,8.712452300009318,27400
1.0,1.0,1.0,444,305,gate_da,vibration_gain_075,792,8.712452300009318,27400
1.0,1.0,1.0,444,305,gate_da,vibration_gain_050,792,8.712452300009318,27400
0.9949494949494949,0.9949490980004133,0.9949490980004133,444,305,gate_da,vibration_gain_025,792,8.712452300009318,27400
0.98989898989899,0.9898949298409248,0.9898949298409249,444,305,gate_da,electrical_gain_075,792,8.712452300009318,27400
0.98989898989899,0.9898949298409248,0.9898949298409249,444,305,gate_da,electrical_gain_050,792,8.712452300009318,27400
0.98989898989899,0.9898949298409248,0.9898949298409249,444,305,gate_da,electrical_gain_025,792,8.712452300009318,27400
0.9962121212121212,0.9962116320117095,0.9962116320117095,444,305,gate_da,vibration_drift_025rms,792,8.712452300009318,27400
0.9962121212121212,0.9962116320117095,0.9962116320117095,444,305,gate_da,vibration_drift_050rms,792,8.712452300009318,27400
0.9949494949494949,0.9949483352468427,0.9949483352468428,444,305,gate_da,vibration_drift_100rms,792,8.712452300009318,27400
0.9962121212121212,0.9962116320117095,0.9962116320117095,444,305,gate_da,electrical_drift_025rms,792,8.712452300009318,27400
0.9949494949494949,0.9949483352468427,0.9949483352468428,444,305,gate_da,electrical_drift_050rms,792,8.712452300009318,27400
0.9494949494949495,0.9486325457731585,0.9486325457731585,444,305,gate_da,electrical_drift_100rms,792,8.712452300009318,27400
1.0,1.0,1.0,444,305,rcarf_hard,clean_reextract,792,11.062806600006297,35657
0.9684343434343434,0.9683650083920611,0.9683650083920612,444,305,rcarf_hard,vibration_missing,792,11.062806600006297,35657
0.9848484848484849,0.9848301976860231,0.9848301976860231,444,305,rcarf_hard,electrical_missing,792,11.062806600006297,35657
1.0,1.0,1.0,444,305,rcarf_hard,vibration_gain_075,792,11.062806600006297,35657
1.0,1.0,1.0,444,305,rcarf_hard,vibration_gain_050,792,11.062806600006297,35657
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,305,rcarf_hard,vibration_gain_025,792,11.062806600006297,35657
0.9848484848484849,0.9848301976860231,0.9848301976860231,444,305,rcarf_hard,electrical_gain_075,792,11.062806600006297,35657
0.9848484848484849,0.9848301976860231,0.9848301976860231,444,305,rcarf_hard,electrical_gain_050,792,11.062806600006297,35657
0.9848484848484849,0.9848301976860231,0.9848301976860231,444,305,rcarf_hard,electrical_gain_025,792,11.062806600006297,35657
1.0,1.0,1.0,444,305,rcarf_hard,vibration_drift_025rms,792,11.062806600006297,35657
1.0,1.0,1.0,444,305,rcarf_hard,vibration_drift_050rms,792,11.062806600006297,35657
1.0,1.0,1.0,444,305,rcarf_hard,vibration_drift_100rms,792,11.062806600006297,35657
1.0,1.0,1.0,444,305,rcarf_hard,electrical_drift_025rms,792,11.062806600006297,35657
0.9848484848484849,0.9848301976860231,0.9848301976860231,444,305,rcarf_hard,electrical_drift_050rms,792,11.062806600006297,35657
0.9848484848484849,0.9848301976860231,0.9848301976860231,444,305,rcarf_hard,electrical_drift_100rms,792,11.062806600006297,35657
1.0,1.0,1.0,444,305,dprf_no_rel_loss,clean_reextract,792,11.977126999991015,52235
0.9709595959595959,0.9708969541986487,0.9708969541986486,444,305,dprf_no_rel_loss,vibration_missing,792,11.977126999991015,52235
0.9949494949494949,0.9949630154372145,0.9949630154372145,444,305,dprf_no_rel_loss,electrical_missing,792,11.977126999991015,52235
1.0,1.0,1.0,444,305,dprf_no_rel_loss,vibration_gain_075,792,11.977126999991015,52235
1.0,1.0,1.0,444,305,dprf_no_rel_loss,vibration_gain_050,792,11.977126999991015,52235
0.9166666666666666,0.9104522890516349,0.910452289051635,444,305,dprf_no_rel_loss,vibration_gain_025,792,11.977126999991015,52235
1.0,1.0,1.0,444,305,dprf_no_rel_loss,electrical_gain_075,792,11.977126999991015,52235
1.0,1.0,1.0,444,305,dprf_no_rel_loss,electrical_gain_050,792,11.977126999991015,52235
1.0,1.0,1.0,444,305,dprf_no_rel_loss,electrical_gain_025,792,11.977126999991015,52235
