test_load,seed,model,condition,quality_target_vibration,quality_target_electrical,switch_target,semantic_vibration_mean,semantic_electrical_mean,calibrated_vibration_mean,calibrated_electrical_mean,switch_mean,reliability_vibration_mean,reliability_electrical_mean
222,305,dprf_full,vibration_drift_050rms,0.5,1.0,0.5,0.8001193404197693,0.1998806893825531,0.7793947458267212,0.22060532867908478,0.14151594042778015,0.8522146344184875,0.999214231967926
222,305,dprf_full,vibration_drift_100rms,0.0,1.0,1.0,0.8057512044906616,0.1942487359046936,0.7828668355941772,0.21713323891162872,0.14900031685829163,0.8399416208267212,0.9988381862640381
222,305,dprf_full,electrical_drift_025rms,1.0,0.75,0.25,0.8113582134246826,0.18864183127880096,0.7922373414039612,0.2077626734972,0.1725376546382904,0.8586031198501587,0.9949930906295776
222,305,dprf_full,electrical_drift_050rms,1.0,0.5,0.5,0.8104214668273926,0.18957850337028503,0.8745564222335815,0.12544357776641846,0.5119407773017883,0.9936950206756592,0.5052986741065979
222,305,dprf_full,electrical_drift_100rms,1.0,0.0,1.0,0.8296071887016296,0.17039281129837036,0.877047598361969,0.1229524314403534,0.7695341110229492,1.0,0.3488119840621948
333,301,gate_da,clean_reextract,1.0,1.0,0.0,0.5530264973640442,0.4469734728336334,,,,,
333,301,gate_da,vibration_missing,0.0,1.0,1.0,0.010737424716353416,0.989262580871582,,,,,
333,301,gate_da,electrical_missing,1.0,0.0,1.0,0.8939914107322693,0.10600859671831131,,,,,
333,301,gate_da,vibration_gain_075,0.75,1.0,0.25,0.48547008633613586,0.5145298838615417,,,,,
333,301,gate_da,vibration_gain_050,0.5,1.0,0.5,0.4533063471317291,0.5466936826705933,,,,,
333,301,gate_da,vibration_gain_025,0.25,1.0,0.75,0.44963690638542175,0.5503630638122559,,,,,
333,301,gate_da,electrical_gain_075,1.0,0.75,0.25,0.9497078061103821,0.050292208790779114,,,,,
333,301,gate_da,electrical_gain_050,1.0,0.5,0.5,0.9965080618858337,0.0034918859601020813,,,,,
333,301,gate_da,electrical_gain_025,1.0,0.25,0.75,0.9997650980949402,0.000234818973694928,,,,,
333,301,gate_da,vibration_drift_025rms,0.75,1.0,0.25,0.5534902811050415,0.4465096592903137,,,,,
333,301,gate_da,vibration_drift_050rms,0.5,1.0,0.5,0.5556848049163818,0.44431519508361816,,,,,
333,301,gate_da,vibration_drift_100rms,0.0,1.0,1.0,0.5699912309646606,0.43000876903533936,,,,,
333,301,gate_da,electrical_drift_025rms,1.0,0.75,0.25,0.5604626536369324,0.43953731656074524,,,,,
333,301,gate_da,electrical_drift_050rms,1.0,0.5,0.5,0.6255066990852356,0.374493271112442,,,,,
333,301,gate_da,electrical_drift_100rms,1.0,0.0,1.0,0.49505773186683655,0.5049422979354858,,,,,
333,301,rcarf_hard,clean_reextract,1.0,1.0,0.0,,,0.00035113171907141805,0.9996488690376282,0.2144542634487152,,
333,301,rcarf_hard,vibration_missing,0.0,1.0,1.0,,,0.00011348575935699046,0.9998865127563477,0.9974092245101929,,
333,301,rcarf_hard,electrical_missing,1.0,0.0,1.0,,,0.9984921813011169,0.00150782847777009,0.9972910284996033,,
333,301,rcarf_hard,vibration_gain_075,0.75,1.0,0.25,,,8.995706593850628e-05,0.9999099969863892,0.3661932051181793,,
333,301,rcarf_hard,vibration_gain_050,0.5,1.0,0.5,,,7.589154120068997e-05,0.9999240040779114,0.7644714713096619,,
333,301,rcarf_hard,vibration_gain_025,0.25,1.0,0.75,,,0.0004026183160021901,0.999597430229187,0.8854701519012451,,
333,301,rcarf_hard,electrical_gain_075,1.0,0.75,0.25,,,0.9995859265327454,0.00041405140655115247,0.9999825358390808,,
333,301,rcarf_hard,electrical_gain_050,1.0,0.5,0.5,,,1.0,2.1621615427431552e-14,1.0,,
333,301,rcarf_hard,electrical_gain_025,1.0,0.25,0.75,,,1.0,6.994947975730495e-24,1.0,,
333,301,rcarf_hard,vibration_drift_025rms,0.75,1.0,0.25,,,0.00035560186370275915,0.9996443390846252,0.21502810716629028,,
333,301,rcarf_hard,vibration_drift_050rms,0.5,1.0,0.5,,,0.00033778365468606353,0.9996622800827026,0.21723206341266632,,
333,301,rcarf_hard,vibration_drift_100rms,0.0,1.0,1.0,,,0.0003586791572161019,0.9996413588523865,0.2257658988237381,,
333,301,rcarf_hard,electrical_drift_025rms,1.0,0.75,0.25,,,0.0032368567772209644,0.9967632293701172,0.24218054115772247,,
333,301,rcarf_hard,electrical_drift_050rms,1.0,0.5,0.5,,,0.9994691610336304,0.0005308667896315455,0.9956657290458679,,
333,301,rcarf_hard,electrical_drift_100rms,1.0,0.0,1.0,,,1.0,1.402773428488892e-35,1.0,,
333,301,dprf_no_rel_loss,clean_reextract,1.0,1.0,0.0,0.7699234485626221,0.23007656633853912,0.7695518136024475,0.2304481565952301,0.1157357469201088,0.9845791459083557,0.9952539205551147
333,301,dprf_no_rel_loss,vibration_missing,0.0,1.0,1.0,0.19347339868545532,0.8065265417098999,0.011173375882208347,0.9888266324996948,0.9957895278930664,0.047852735966444016,0.9986804723739624
333,301,dprf_no_rel_loss,electrical_missing,1.0,0.0,1.0,0.9511702060699463,0.048829834908246994,0.9523345232009888,0.047665566205978394,0.9983536005020142,0.9999954700469971,0.9147606492042542
333,301,dprf_no_rel_loss,vibration_gain_075,0.75,1.0,0.25,0.7089383006095886,0.2910616397857666,0.7081937193870544,0.29180628061294556,0.20865409076213837,0.957926869392395,0.9969109296798706
333,301,dprf_no_rel_loss,vibration_gain_050,0.5,1.0,0.5,0.6907896399497986,0.30921030044555664,0.6902605891227722,0.30973944067955017,0.3815542161464691,0.9508185982704163,0.9982500672340393
333,301,dprf_no_rel_loss,vibration_gain_025,0.25,1.0,0.75,0.7009143233299255,0.29908570647239685,0.7007057070732117,0.2992943227291107,0.5185932517051697,0.9608998894691467,0.9991523027420044
333,301,dprf_no_rel_loss,electrical_gain_075,1.0,0.75,0.25,0.9765619039535522,0.02343805320560932,0.9765745401382446,0.023425515741109848,0.4187144339084625,0.999997615814209,0.9885706305503845
333,301,dprf_no_rel_loss,electrical_gain_050,1.0,0.5,0.5,0.997597336769104,0.00240267813205719,0.997597336769104,0.0024026171304285526,0.5014808773994446,0.9999999403953552,0.9991386532783508
333,301,dprf_no_rel_loss,electrical_gain_025,1.0,0.25,0.75,0.9995257258415222,0.00047420713235624135,0.9995258450508118,0.0004742070159409195,0.5121904611587524,1.0,0.9999585151672363
333,301,dprf_no_rel_loss,vibration_drift_025rms,0.75,1.0,0.25,0.7713311910629272,0.22866874933242798,0.7709765434265137,0.2290235012769699,0.11623840779066086,0.985535204410553,0.9952711462974548
333,301,dprf_no_rel_loss,vibration_drift_050rms,0.5,1.0,0.5,0.7757958173751831,0.22420421242713928,0.7754671573638916,0.224532812833786,0.11815110594034195,0.9884637594223022,0.9953166842460632
333,301,dprf_no_rel_loss,vibration_drift_100rms,0.0,1.0,1.0,0.8015445470809937,0.19845542311668396,0.8013611435890198,0.198638916015625,0.12586453557014465,0.9960809350013733,0.9952592849731445
333,301,dprf_no_rel_loss,electrical_drift_025rms,1.0,0.75,0.25,0.7752287983894348,0.22477123141288757,0.7749018669128418,0.225098118185997,0.1335698515176773,0.9876474142074585,0.9955132007598877
333,301,dprf_no_rel_loss,electrical_drift_050rms,1.0,0.5,0.5,0.734991192817688,0.2650087773799896,0.7347418069839478,0.26525816321372986,0.43948084115982056,0.9846929907798767,0.9982688426971436
333,301,dprf_no_rel_loss,electrical_drift_100rms,1.0,0.0,1.0,0.5218490958213806,0.478150874376297,0.5217781662940979,0.4782218635082245,0.9473471641540527,0.992918848991394,0.9999994039535522
333,301,dprf_no_switch_loss,clean_reextract,1.0,1.0,0.0,0.6709091663360596,0.3290908932685852,0.6467093229293823,0.35329073667526245,1.0,0.8919304013252258,0.9997034072875977
333,301,dprf_no_switch_loss,vibration_missing,0.0,1.0,1.0,0.5719836950302124,0.4280162751674652,0.0007297772099263966,0.9992702007293701,0.9999428391456604,0.0005415442865341902,0.999814510345459
333,301,dprf_no_switch_loss,electrical_missing,1.0,0.0,1.0,0.6934472918510437,0.3065527379512787,0.9995195865631104,0.00048047018935903907,0.9999952912330627,0.9997187256813049,0.0011921986006200314
333,301,dprf_no_switch_loss,vibration_gain_075,0.75,1.0,0.25,0.6684215664863586,0.33157840371131897,0.618458092212677,0.3815418481826782,1.0,0.7983549237251282,0.9997519850730896
333,301,dprf_no_switch_loss,vibration_gain_050,0.5,1.0,0.5,0.6814139485359192,0.31858599185943604,0.5604824423789978,0.4395175576210022,1.0,0.5883564352989197,0.9998438954353333
333,301,dprf_no_switch_loss,vibration_gain_025,0.25,1.0,0.75,0.6969282627105713,0.3030717372894287,0.5095177292823792,0.49048230051994324,1.0,0.4456007480621338,0.9998866319656372
333,301,dprf_no_switch_loss,electrical_gain_075,1.0,0.75,0.25,0.8319144248962402,0.16808561980724335,0.8838061690330505,0.11619379371404648,1.0,0.9825006127357483,0.5836877226829529
333,301,dprf_no_switch_loss,electrical_gain_050,1.0,0.5,0.5,0.9098134636878967,0.09018653631210327,0.9512777328491211,0.048722200095653534,1.0,0.9998215436935425,0.4987432360649109
333,301,dprf_no_switch_loss,electrical_gain_025,1.0,0.25,0.75,0.952913224697113,0.04708683118224144,0.9752316474914551,0.02476838417351246,1.0,0.9999979138374329,0.5051360726356506
333,301,dprf_no_switch_loss,vibration_drift_025rms,0.75,1.0,0.25,0.670848548412323,0.3291514217853546,0.6464875936508179,0.35351237654685974,1.0,0.8911539912223816,0.999699592590332
333,301,dprf_no_switch_loss,vibration_drift_050rms,0.5,1.0,0.5,0.6719675064086914,0.3280324935913086,0.6469172239303589,0.35308271646499634,1.0,0.8883219957351685,0.9996879696846008
333,301,dprf_no_switch_loss,vibration_drift_100rms,0.0,1.0,1.0,0.6718615889549255,0.3281383812427521,0.6431105732917786,0.35688942670822144,1.0,0.8744086623191833,0.9996299147605896
333,301,dprf_no_switch_loss,electrical_drift_025rms,1.0,0.75,0.25,0.6719582080841064,0.3280417025089264,0.6476449966430664,0.35235506296157837,1.0,0.8906247019767761,0.9987629652023315
333,301,dprf_no_switch_loss,electrical_drift_050rms,1.0,0.5,0.5,0.6501586437225342,0.34984132647514343,0.7795080542564392,0.2204919308423996,1.0,0.996634840965271,0.4903792440891266
333,301,dprf_no_switch_loss,electrical_drift_100rms,1.0,0.0,1.0,0.5702312588691711,0.42976871132850647,0.7680880427360535,0.23191194236278534,1.0,1.0,0.3366062343120575
333,301,dprf_no_semantic,clean_reextract,1.0,1.0,0.0,0.5,0.5,0.4717198312282562,0.5282801389694214,0.11857236921787262,0.8930971622467041,0.999187171459198
333,301,dprf_no_semantic,vibration_missing,0.0,1.0,1.0,0.5,0.5,0.0010546348057687283,0.9989452958106995,0.9994519352912903,0.001056945649906993,0.9998576641082764
333,301,dprf_no_semantic,electrical_missing,1.0,0.0,1.0,0.5,0.5,0.9995565414428711,0.0004434048605617136,0.9989153742790222,0.9998756051063538,0.0004437041934579611
333,301,dprf_no_semantic,vibration_gain_075,0.75,1.0,0.25,0.5,0.5,0.44388091564178467,0.5561190843582153,0.19846239686012268,0.8000101447105408,0.999380350112915
333,301,dprf_no_semantic,vibration_gain_050,0.5,1.0,0.5,0.5,0.5,0.3721686899662018,0.6278313398361206,0.3816673457622528,0.5975835919380188,0.9996945261955261
333,301,dprf_no_semantic,vibration_gain_025,0.25,1.0,0.75,0.5,0.5,0.31590092182159424,0.6840990781784058,0.5709685683250427,0.4655783772468567,0.999853789806366
333,301,dprf_no_semantic,electrical_gain_075,1.0,0.75,0.25,0.5,0.5,0.6514845490455627,0.34851548075675964,0.4236915409564972,0.9935833215713501,0.5358507633209229
333,301,dprf_no_semantic,electrical_gain_050,1.0,0.5,0.5,0.5,0.5,0.6715028285980225,0.32849714159965515,0.4927729666233063,0.999967634677887,0.4896034896373749
333,301,dprf_no_semantic,electrical_gain_025,1.0,0.25,0.75,0.5,0.5,0.6811361312866211,0.31886380910873413,0.4980238378047943,0.9999998211860657,0.4684252440929413
333,301,dprf_no_semantic,vibration_drift_025rms,0.75,1.0,0.25,0.5,0.5,0.47135818004608154,0.5286418199539185,0.11933110654354095,0.8918465375900269,0.9991900324821472
333,301,dprf_no_semantic,vibration_drift_050rms,0.5,1.0,0.5,0.5,0.5,0.47024497389793396,0.5297549962997437,0.12190908193588257,0.8878113627433777,0.9991888403892517
333,301,dprf_no_semantic,vibration_drift_100rms,0.0,1.0,1.0,0.5,0.5,0.46517521142959595,0.534824788570404,0.13123078644275665,0.8702000379562378,0.9992257952690125
333,301,dprf_no_semantic,electrical_drift_025rms,1.0,0.75,0.25,0.5,0.5,0.4723682999610901,0.5276317000389099,0.13991768658161163,0.8924406170845032,0.995969831943512
333,301,dprf_no_semantic,electrical_drift_050rms,1.0,0.5,0.5,0.5,0.5,0.6685490608215332,0.331450879573822,0.44570794701576233,0.9982354044914246,0.4957320988178253
333,301,dprf_no_semantic,electrical_drift_100rms,1.0,0.0,1.0,0.5,0.5,0.735650897026062,0.26434916257858276,0.9590153694152832,1.0,0.3624058663845062
333,301,dprf_full,clean_reextract,1.0,1.0,0.0,0.7407429814338684,0.259257048368454,0.7247477769851685,0.27525222301483154,0.12712164223194122,0.8915261030197144,0.9993741512298584
333,301,dprf_full,vibration_missing,0.0,1.0,1.0,0.46704670786857605,0.5329532623291016,0.0011698169400915504,0.9988301396369934,0.9990500807762146,0.0013607064029201865,0.9998751282691956
333,301,dprf_full,electrical_missing,1.0,0.0,1.0,0.7663965821266174,0.23360338807106018,0.9999158978462219,8.407807763433084e-05,0.9988656044006348,0.999847412109375,0.00033840644755400717
333,301,dprf_full,vibration_gain_075,0.75,1.0,0.25,0.6974385380744934,0.3025614321231842,0.6645005345344543,0.33549943566322327,0.21542471647262573,0.8039495348930359,0.9994969367980957
333,301,dprf_full,vibration_gain_050,0.5,1.0,0.5,0.6725835800170898,0.32741639018058777,0.589625895023346,0.41037410497665405,0.40143370628356934,0.5950035452842712,0.9996698498725891
333,301,dprf_full,vibration_gain_025,0.25,1.0,0.75,0.6709344387054443,0.32906556129455566,0.5354557037353516,0.46454426646232605,0.5665999054908752,0.4586188495159149,0.9997857809066772
333,301,dprf_full,electrical_gain_075,1.0,0.75,0.25,0.8494116067886353,0.15058831870555878,0.8983728289604187,0.1016271784901619,0.4014994204044342,0.9916008114814758,0.5322871208190918
333,301,dprf_full,electrical_gain_050,1.0,0.5,0.5,0.9298337697982788,0.07016610354185104,0.9630184173583984,0.036981578916311264,0.48411059379577637,0.9999313950538635,0.4852951169013977
333,301,dprf_full,electrical_gain_025,1.0,0.25,0.75,0.9714145660400391,0.02858537808060646,0.9866816997528076,0.013318350538611412,0.4989921450614929,0.9999995231628418,0.46356427669525146
333,301,dprf_full,vibration_drift_025rms,0.75,1.0,0.25,0.7413961887359619,0.25860387086868286,0.7252692580223083,0.27473071217536926,0.12805500626564026,0.890284538269043,0.9993749856948853
333,301,dprf_full,vibration_drift_050rms,0.5,1.0,0.5,0.7441368699073792,0.2558631896972656,0.7274133563041687,0.2725865840911865,0.13150712847709656,0.8867629170417786,0.9993688464164734
333,301,dprf_full,vibration_drift_100rms,0.0,1.0,1.0,0.7554641962051392,0.24453583359718323,0.7353439927101135,0.26465603709220886,0.14254312217235565,0.8714621067047119,0.9994230270385742
333,301,dprf_full,electrical_drift_025rms,1.0,0.75,0.25,0.7492087483406067,0.2507912218570709,0.7334110140800476,0.2665890157222748,0.15152251720428467,0.8883534669876099,0.9948506355285645
333,301,dprf_full,electrical_drift_050rms,1.0,0.5,0.5,0.7799088954925537,0.22009114921092987,0.8526858687400818,0.14731411635875702,0.47835657000541687,0.9968714118003845,0.49231311678886414
333,301,dprf_full,electrical_drift_100rms,1.0,0.0,1.0,0.7972546815872192,0.20274530351161957,0.8850271701812744,0.11497291177511215,0.9209495186805725,1.0,0.36098089814186096
333,302,gate_da,clean_reextract,1.0,1.0,0.0,0.635250985622406,0.3647489845752716,,,,,
333,302,gate_da,vibration_missing,0.0,1.0,1.0,0.0657574012875557,0.9342426061630249,,,,,
333,302,gate_da,electrical_missing,1.0,0.0,1.0,0.9768860936164856,0.02311398833990097,,,,,
333,302,gate_da,vibration_gain_075,0.75,1.0,0.25,0.5604017972946167,0.43959811329841614,,,,,
333,302,gate_da,vibration_gain_050,0.5,1.0,0.5,0.5406320095062256,0.4593679904937744,,,,,
333,302,gate_da,vibration_gain_025,0.25,1.0,0.75,0.5684801340103149,0.43151983618736267,,,,,
333,302,gate_da,electrical_gain_075,1.0,0.75,0.25,1.0,6.3395697580403976e-09,,,,,
333,302,gate_da,electrical_gain_050,1.0,0.5,0.5,1.0,2.532232905441034e-25,,,,,
333,302,gate_da,electrical_gain_025,1.0,0.25,0.75,1.0,2.355274432867866e-39,,,,,
333,302,gate_da,vibration_drift_025rms,0.75,1.0,0.25,0.6354379653930664,0.3645620346069336,,,,,
333,302,gate_da,vibration_drift_050rms,0.5,1.0,0.5,0.636116087436676,0.3638838827610016,,,,,
333,302,gate_da,vibration_drift_100rms,0.0,1.0,1.0,0.6385200023651123,0.3614800274372101,,,,,
333,302,gate_da,electrical_drift_025rms,1.0,0.75,0.25,0.6447818279266357,0.35521817207336426,,,,,
333,302,gate_da,electrical_drift_050rms,1.0,0.5,0.5,0.6774118542671204,0.32258811593055725,,,,,
333,302,gate_da,electrical_drift_100rms,1.0,0.0,1.0,0.631582498550415,0.36841753125190735,,,,,
333,302,rcarf_hard,clean_reextract,1.0,1.0,0.0,,,0.0006846925243735313,0.9993152618408203,0.23402650654315948,,
333,302,rcarf_hard,vibration_missing,0.0,1.0,1.0,,,0.0007720338762737811,0.9992280602455139,0.9986376762390137,,
333,302,rcarf_hard,electrical_missing,1.0,0.0,1.0,,,0.9996627569198608,0.00033720233477652073,0.9974309802055359,,
333,302,rcarf_hard,vibration_gain_075,0.75,1.0,0.25,,,0.0002670972316991538,0.9997329115867615,0.45151659846305847,,
333,302,rcarf_hard,vibration_gain_050,0.5,1.0,0.5,,,0.00028250133618712425,0.9997174739837646,0.8319436311721802,,
333,302,rcarf_hard,vibration_gain_025,0.25,1.0,0.75,,,0.0005333478329703212,0.9994666576385498,0.9346778988838196,,
333,302,rcarf_hard,electrical_gain_075,1.0,0.75,0.25,,,1.0,1.741765585927535e-12,0.9951987862586975,,
333,302,rcarf_hard,electrical_gain_050,1.0,0.5,0.5,,,1.0,6.238444322603472e-32,0.9999994039535522,,
333,302,rcarf_hard,electrical_gain_025,1.0,0.25,0.75,,,1.0,0.0,1.0,,
333,302,rcarf_hard,vibration_drift_025rms,0.75,1.0,0.25,,,0.0006886037881486118,0.9993114471435547,0.23430290818214417,,
333,302,rcarf_hard,vibration_drift_050rms,0.5,1.0,0.5,,,0.000926764914765954,0.999073326587677,0.23619487881660461,,
333,302,rcarf_hard,vibration_drift_100rms,0.0,1.0,1.0,,,0.001045312499627471,0.998954713344574,0.24979566037654877,,
333,302,rcarf_hard,electrical_drift_025rms,1.0,0.75,0.25,,,0.010734550654888153,0.9892653822898865,0.28089985251426697,,
333,302,rcarf_hard,electrical_drift_050rms,1.0,0.5,0.5,,,0.9998452067375183,0.00015492427337449044,0.994442880153656,,
333,302,rcarf_hard,electrical_drift_100rms,1.0,0.0,1.0,,,1.0,5.145473793743926e-37,1.0,,
333,302,dprf_no_rel_loss,clean_reextract,1.0,1.0,0.0,0.9996689558029175,0.00033107539638876915,0.9999552965164185,4.477810216485523e-05,0.1455322653055191,0.9890225529670715,0.008844785392284393
333,302,dprf_no_rel_loss,vibration_missing,0.0,1.0,1.0,0.03888602927327156,0.9611139893531799,0.022920940071344376,0.9770789742469788,0.9973956942558289,0.35077327489852905,0.7681387066841125
333,302,dprf_no_rel_loss,electrical_missing,1.0,0.0,1.0,0.9999908804893494,9.066769052878954e-06,1.0,1.0681211470853214e-08,0.9993225932121277,0.9974988102912903,0.0012747710570693016
333,302,dprf_no_rel_loss,vibration_gain_075,0.75,1.0,0.25,0.9594805836677551,0.04051944613456726,0.9680349826812744,0.03196502849459648,0.23998653888702393,0.9745731353759766,0.06822992861270905
333,302,dprf_no_rel_loss,vibration_gain_050,0.5,1.0,0.5,0.8653454780578613,0.13465452194213867,0.8736140727996826,0.126385897397995,0.4547070562839508,0.9676042795181274,0.1156943067908287
