test_load,seed,model,condition,n_test,accuracy,macro_f1,weighted_f1,train_time_s,parameters
333,303,tabm,vibration_missing,792,0.4810606060606061,0.438862237576517,0.43886223757651716,10.445856599981198,806080
333,303,tabm,electrical_missing,792,0.726010101010101,0.6763988250594662,0.6763988250594664,10.445856599981198,806080
333,303,tabm,vibration_gain_075,792,0.9987373737373737,0.9987373556209196,0.9987373556209198,10.445856599981198,806080
333,303,tabm,vibration_gain_050,792,0.9532828282828283,0.9534622312843691,0.9534622312843692,10.445856599981198,806080
333,303,tabm,vibration_gain_025,792,0.7083333333333334,0.6688043796673698,0.6688043796673699,10.445856599981198,806080
333,303,tabm,electrical_gain_075,792,0.6590909090909091,0.5500497299572831,0.550049729957283,10.445856599981198,806080
333,303,tabm,electrical_gain_050,792,0.4898989898989899,0.3514061720231055,0.3514061720231055,10.445856599981198,806080
333,303,tabm,electrical_gain_025,792,0.48863636363636365,0.35275962236746555,0.3527596223674655,10.445856599981198,806080
333,303,tabm,vibration_drift_025rms,792,1.0,1.0,1.0,10.445856599981198,806080
333,303,tabm,vibration_drift_050rms,792,1.0,1.0,1.0,10.445856599981198,806080
333,303,tabm,vibration_drift_100rms,792,1.0,1.0,1.0,10.445856599981198,806080
333,303,tabm,electrical_drift_025rms,792,1.0,1.0,1.0,10.445856599981198,806080
333,303,tabm,electrical_drift_050rms,792,0.9659090909090909,0.9655487407020749,0.9655487407020751,10.445856599981198,806080
333,303,tabm,electrical_drift_100rms,792,0.5707070707070707,0.4768343058634003,0.4768343058634003,10.445856599981198,806080
333,303,tmc,clean_reextract,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,20.82753499998944,15372
333,303,tmc,vibration_missing,792,0.9797979797979798,0.9798163519130832,0.9798163519130832,20.82753499998944,15372
333,303,tmc,electrical_missing,792,0.9595959595959596,0.9593002199622701,0.9593002199622701,20.82753499998944,15372
333,303,tmc,vibration_gain_075,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,20.82753499998944,15372
333,303,tmc,vibration_gain_050,792,0.9848484848484849,0.984848375740771,0.9848483757407709,20.82753499998944,15372
333,303,tmc,vibration_gain_025,792,0.8686868686868687,0.864601766167362,0.8646017661673618,20.82753499998944,15372
333,303,tmc,electrical_gain_075,792,0.4154040404040404,0.35602532471334064,0.35602532471334064,20.82753499998944,15372
333,303,tmc,electrical_gain_050,792,0.38762626262626265,0.31322370809306893,0.313223708093069,20.82753499998944,15372
333,303,tmc,electrical_gain_025,792,0.380050505050505,0.30173390541131856,0.3017339054113186,20.82753499998944,15372
333,303,tmc,vibration_drift_025rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,20.82753499998944,15372
333,303,tmc,vibration_drift_050rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,20.82753499998944,15372
333,303,tmc,vibration_drift_100rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,20.82753499998944,15372
333,303,tmc,electrical_drift_025rms,792,0.9722222222222222,0.971908941770248,0.971908941770248,20.82753499998944,15372
333,303,tmc,electrical_drift_050rms,792,0.7676767676767676,0.7228047349417902,0.7228047349417902,20.82753499998944,15372
333,303,tmc,electrical_drift_100rms,792,0.4898989898989899,0.3973436002799024,0.3973436002799024,20.82753499998944,15372
333,304,mlp,clean_reextract,792,1.0,1.0,1.0,6.248868800001219,10758
333,304,mlp,vibration_missing,792,0.4911616161616162,0.46117960501849525,0.46117960501849525,6.248868800001219,10758
333,304,mlp,electrical_missing,792,0.8333333333333334,0.8227860409856763,0.8227860409856765,6.248868800001219,10758
333,304,mlp,vibration_gain_075,792,0.9987373737373737,0.9987373556209196,0.9987373556209198,6.248868800001219,10758
333,304,mlp,vibration_gain_050,792,0.8952020202020202,0.8896212740898951,0.8896212740898952,6.248868800001219,10758
333,304,mlp,vibration_gain_025,792,0.7234848484848485,0.678583480594814,0.678583480594814,6.248868800001219,10758
333,304,mlp,electrical_gain_075,792,0.49873737373737376,0.3324908685747891,0.3324908685747891,6.248868800001219,10758
333,304,mlp,electrical_gain_050,792,0.22853535353535354,0.1343075117370892,0.1343075117370892,6.248868800001219,10758
333,304,mlp,electrical_gain_025,792,0.17929292929292928,0.07161422216743202,0.07161422216743202,6.248868800001219,10758
333,304,mlp,vibration_drift_025rms,792,1.0,1.0,1.0,6.248868800001219,10758
333,304,mlp,vibration_drift_050rms,792,1.0,1.0,1.0,6.248868800001219,10758
333,304,mlp,vibration_drift_100rms,792,1.0,1.0,1.0,6.248868800001219,10758
333,304,mlp,electrical_drift_025rms,792,1.0,1.0,1.0,6.248868800001219,10758
333,304,mlp,electrical_drift_050rms,792,1.0,1.0,1.0,6.248868800001219,10758
333,304,mlp,electrical_drift_100rms,792,0.9772727272727273,0.9772217165418068,0.9772217165418067,6.248868800001219,10758
333,304,resnet,clean_reextract,792,1.0,1.0,1.0,12.713582500000484,56838
333,304,resnet,vibration_missing,792,0.4659090909090909,0.3922187566008363,0.39221875660083627,12.713582500000484,56838
333,304,resnet,electrical_missing,792,0.7424242424242424,0.7034532244924468,0.7034532244924467,12.713582500000484,56838
333,304,resnet,vibration_gain_075,792,1.0,1.0,1.0,12.713582500000484,56838
333,304,resnet,vibration_gain_050,792,0.9255050505050505,0.9238161355372664,0.9238161355372664,12.713582500000484,56838
333,304,resnet,vibration_gain_025,792,0.7032828282828283,0.6827632017347108,0.6827632017347108,12.713582500000484,56838
333,304,resnet,electrical_gain_075,792,0.48863636363636365,0.3260230256139081,0.32602302561390817,12.713582500000484,56838
333,304,resnet,electrical_gain_050,792,0.41035353535353536,0.2798945098834062,0.2798945098834062,12.713582500000484,56838
333,304,resnet,electrical_gain_025,792,0.3055555555555556,0.16794485603408504,0.16794485603408504,12.713582500000484,56838
333,304,resnet,vibration_drift_025rms,792,1.0,1.0,1.0,12.713582500000484,56838
333,304,resnet,vibration_drift_050rms,792,1.0,1.0,1.0,12.713582500000484,56838
333,304,resnet,vibration_drift_100rms,792,1.0,1.0,1.0,12.713582500000484,56838
333,304,resnet,electrical_drift_025rms,792,1.0,1.0,1.0,12.713582500000484,56838
333,304,resnet,electrical_drift_050rms,792,0.9974747474747475,0.9974746025368767,0.9974746025368766,12.713582500000484,56838
333,304,resnet,electrical_drift_100rms,792,0.8143939393939394,0.7812253416315857,0.7812253416315856,12.713582500000484,56838
333,304,ft_transformer,clean_reextract,792,0.9974747474747475,0.9974746025368765,0.9974746025368766,29.992589999979828,929670
333,304,ft_transformer,vibration_missing,792,0.44191919191919193,0.3846189725342562,0.3846189725342562,29.992589999979828,929670
333,304,ft_transformer,electrical_missing,792,0.6414141414141414,0.5340018769701945,0.5340018769701944,29.992589999979828,929670
333,304,ft_transformer,vibration_gain_075,792,0.9962121212121212,0.9962116320117095,0.9962116320117095,29.992589999979828,929670
333,304,ft_transformer,vibration_gain_050,792,0.6553030303030303,0.6027890015963543,0.6027890015963543,29.992589999979828,929670
333,304,ft_transformer,vibration_gain_025,792,0.5290404040404041,0.41796771513886083,0.4179677151388609,29.992589999979828,929670
333,304,ft_transformer,electrical_gain_075,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,29.992589999979828,929670
333,304,ft_transformer,electrical_gain_050,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,29.992589999979828,929670
333,304,ft_transformer,electrical_gain_025,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,29.992589999979828,929670
333,304,ft_transformer,vibration_drift_025rms,792,0.9974747474747475,0.9974746025368765,0.9974746025368766,29.992589999979828,929670
333,304,ft_transformer,vibration_drift_050rms,792,0.9936868686868687,0.993684603350031,0.993684603350031,29.992589999979828,929670
333,304,ft_transformer,vibration_drift_100rms,792,0.9861111111111112,0.986086956521739,0.9860869565217392,29.992589999979828,929670
333,304,ft_transformer,electrical_drift_025rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,29.992589999979828,929670
333,304,ft_transformer,electrical_drift_050rms,792,0.9873737373737373,0.9873643084192295,0.9873643084192295,29.992589999979828,929670
333,304,ft_transformer,electrical_drift_100rms,792,0.9583333333333334,0.958182345265428,0.958182345265428,29.992589999979828,929670
333,304,tabm,clean_reextract,792,1.0,1.0,1.0,10.129290300013963,806080
333,304,tabm,vibration_missing,792,0.46085858585858586,0.417290973159995,0.417290973159995,10.129290300013963,806080
333,304,tabm,electrical_missing,792,0.7537878787878788,0.703992397409519,0.7039923974095189,10.129290300013963,806080
333,304,tabm,vibration_gain_075,792,0.9987373737373737,0.9987373556209196,0.9987373556209198,10.129290300013963,806080
333,304,tabm,vibration_gain_050,792,0.9671717171717171,0.9673418535487501,0.9673418535487501,10.129290300013963,806080
333,304,tabm,vibration_gain_025,792,0.6818181818181818,0.6404847173942679,0.6404847173942679,10.129290300013963,806080
333,304,tabm,electrical_gain_075,792,0.6540404040404041,0.5463054716873648,0.5463054716873648,10.129290300013963,806080
333,304,tabm,electrical_gain_050,792,0.45580808080808083,0.32877305744475643,0.32877305744475643,10.129290300013963,806080
333,304,tabm,electrical_gain_025,792,0.3383838383838384,0.18535003807348183,0.1853500380734818,10.129290300013963,806080
333,304,tabm,vibration_drift_025rms,792,1.0,1.0,1.0,10.129290300013963,806080
333,304,tabm,vibration_drift_050rms,792,1.0,1.0,1.0,10.129290300013963,806080
333,304,tabm,vibration_drift_100rms,792,1.0,1.0,1.0,10.129290300013963,806080
333,304,tabm,electrical_drift_025rms,792,1.0,1.0,1.0,10.129290300013963,806080
333,304,tabm,electrical_drift_050rms,792,0.9482323232323232,0.9469528780416084,0.9469528780416085,10.129290300013963,806080
333,304,tabm,electrical_drift_100rms,792,0.5075757575757576,0.35165919946969254,0.35165919946969254,10.129290300013963,806080
333,304,tmc,clean_reextract,792,1.0,1.0,1.0,20.814698200003477,15372
333,304,tmc,vibration_missing,792,0.98989898989899,0.9898988449673577,0.9898988449673577,20.814698200003477,15372
333,304,tmc,electrical_missing,792,0.9608585858585859,0.9605720826456317,0.9605720826456317,20.814698200003477,15372
333,304,tmc,vibration_gain_075,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,20.814698200003477,15372
333,304,tmc,vibration_gain_050,792,0.9924242424242424,0.992451599112934,0.9924515991129341,20.814698200003477,15372
333,304,tmc,vibration_gain_025,792,0.8775252525252525,0.874895318188076,0.8748953181880762,20.814698200003477,15372
333,304,tmc,electrical_gain_075,792,0.42297979797979796,0.36593535007222733,0.36593535007222733,20.814698200003477,15372
333,304,tmc,electrical_gain_050,792,0.39015151515151514,0.3192326178527117,0.3192326178527117,20.814698200003477,15372
333,304,tmc,electrical_gain_025,792,0.380050505050505,0.3034025486541831,0.30340254865418304,20.814698200003477,15372
333,304,tmc,vibration_drift_025rms,792,1.0,1.0,1.0,20.814698200003477,15372
333,304,tmc,vibration_drift_050rms,792,1.0,1.0,1.0,20.814698200003477,15372
333,304,tmc,vibration_drift_100rms,792,1.0,1.0,1.0,20.814698200003477,15372
333,304,tmc,electrical_drift_025rms,792,0.9747474747474747,0.9745235313892708,0.9745235313892708,20.814698200003477,15372
333,304,tmc,electrical_drift_050rms,792,0.7727272727272727,0.7268558158302695,0.7268558158302695,20.814698200003477,15372
333,304,tmc,electrical_drift_100rms,792,0.4861111111111111,0.38787287287287286,0.3878728728728728,20.814698200003477,15372
333,305,mlp,clean_reextract,792,1.0,1.0,1.0,6.211594899999909,10758
333,305,mlp,vibration_missing,792,0.43813131313131315,0.38469186968472013,0.38469186968472013,6.211594899999909,10758
333,305,mlp,electrical_missing,792,0.8434343434343434,0.8281398669407384,0.8281398669407383,6.211594899999909,10758
333,305,mlp,vibration_gain_075,792,0.9987373737373737,0.9987373556209196,0.9987373556209198,6.211594899999909,10758
333,305,mlp,vibration_gain_050,792,0.8459595959595959,0.8240964996709823,0.8240964996709823,6.211594899999909,10758
333,305,mlp,vibration_gain_025,792,0.6755050505050505,0.6294640093571279,0.629464009357128,6.211594899999909,10758
333,305,mlp,electrical_gain_075,792,0.4015151515151515,0.26136499616635933,0.26136499616635933,6.211594899999909,10758
333,305,mlp,electrical_gain_050,792,0.25,0.1497206529053663,0.1497206529053663,6.211594899999909,10758
333,305,mlp,electrical_gain_025,792,0.16792929292929293,0.050176904884095395,0.05017690488409539,6.211594899999909,10758
333,305,mlp,vibration_drift_025rms,792,1.0,1.0,1.0,6.211594899999909,10758
333,305,mlp,vibration_drift_050rms,792,1.0,1.0,1.0,6.211594899999909,10758
333,305,mlp,vibration_drift_100rms,792,1.0,1.0,1.0,6.211594899999909,10758
333,305,mlp,electrical_drift_025rms,792,1.0,1.0,1.0,6.211594899999909,10758
333,305,mlp,electrical_drift_050rms,792,1.0,1.0,1.0,6.211594899999909,10758
333,305,mlp,electrical_drift_100rms,792,0.9823232323232324,0.9822733812949641,0.9822733812949639,6.211594899999909,10758
333,305,resnet,clean_reextract,792,1.0,1.0,1.0,12.427196000004187,56838
333,305,resnet,vibration_missing,792,0.5909090909090909,0.5653995802226318,0.5653995802226318,12.427196000004187,56838
333,305,resnet,electrical_missing,792,0.7323232323232324,0.6786606377114176,0.6786606377114177,12.427196000004187,56838
333,305,resnet,vibration_gain_075,792,1.0,1.0,1.0,12.427196000004187,56838
333,305,resnet,vibration_gain_050,792,0.8699494949494949,0.8647828396133436,0.8647828396133435,12.427196000004187,56838
333,305,resnet,vibration_gain_025,792,0.6628787878787878,0.6184142573266934,0.6184142573266934,12.427196000004187,56838
333,305,resnet,electrical_gain_075,792,0.4772727272727273,0.34259790637122056,0.3425979063712206,12.427196000004187,56838
333,305,resnet,electrical_gain_050,792,0.35353535353535354,0.20829989789366987,0.20829989789366987,12.427196000004187,56838
333,305,resnet,electrical_gain_025,792,0.3333333333333333,0.17236467236467237,0.17236467236467237,12.427196000004187,56838
333,305,resnet,vibration_drift_025rms,792,1.0,1.0,1.0,12.427196000004187,56838
333,305,resnet,vibration_drift_050rms,792,1.0,1.0,1.0,12.427196000004187,56838
333,305,resnet,vibration_drift_100rms,792,1.0,1.0,1.0,12.427196000004187,56838
333,305,resnet,electrical_drift_025rms,792,1.0,1.0,1.0,12.427196000004187,56838
333,305,resnet,electrical_drift_050rms,792,0.9810606060606061,0.9809992658807273,0.9809992658807272,12.427196000004187,56838
333,305,resnet,electrical_drift_100rms,792,0.8131313131313131,0.7592273112256689,0.7592273112256687,12.427196000004187,56838
333,305,ft_transformer,clean_reextract,792,1.0,1.0,1.0,29.4872272000066,929670
333,305,ft_transformer,vibration_missing,792,0.3611111111111111,0.22598668120155327,0.2259866812015532,29.4872272000066,929670
333,305,ft_transformer,electrical_missing,792,0.6212121212121212,0.5527033401398159,0.552703340139816,29.4872272000066,929670
333,305,ft_transformer,vibration_gain_075,792,0.9962121212121212,0.9962213626314566,0.9962213626314564,29.4872272000066,929670
333,305,ft_transformer,vibration_gain_050,792,0.7335858585858586,0.7024885642192951,0.7024885642192951,29.4872272000066,929670
333,305,ft_transformer,vibration_gain_025,792,0.5227272727272727,0.4054733004312836,0.40547330043128366,29.4872272000066,929670
333,305,ft_transformer,electrical_gain_075,792,0.5542929292929293,0.49179600372960747,0.49179600372960747,29.4872272000066,929670
333,305,ft_transformer,electrical_gain_050,792,0.33207070707070707,0.17673941322102818,0.1767394132210282,29.4872272000066,929670
333,305,ft_transformer,electrical_gain_025,792,0.3106060606060606,0.15820335872990546,0.15820335872990546,29.4872272000066,929670
333,305,ft_transformer,vibration_drift_025rms,792,1.0,1.0,1.0,29.4872272000066,929670
333,305,ft_transformer,vibration_drift_050rms,792,1.0,1.0,1.0,29.4872272000066,929670
333,305,ft_transformer,vibration_drift_100rms,792,1.0,1.0,1.0,29.4872272000066,929670
333,305,ft_transformer,electrical_drift_025rms,792,1.0,1.0,1.0,29.4872272000066,929670
333,305,ft_transformer,electrical_drift_050rms,792,1.0,1.0,1.0,29.4872272000066,929670
